congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
111,House,29776,13,6.0,NY,100,0,1,"MEEKS, Gregory W.",M001137,1953,,-0.416,-0.063,-58.5649,0.93929,935,26,,-0.412,0.123
111,House,29925,13,7.0,NY,100,0,1,"CROWLEY, Joseph",C001038,1962,,-0.412,-0.07,-55.18913,0.94413,960,24,,-0.46,-0.056
111,House,29926,13,9.0,NY,100,0,1,"WEINER, Anthony D.",W000792,1964,,-0.408,-0.371,-77.57245,0.923,962,29,,-0.399,-0.224
111,House,39316,13,23.0,NY,200,1,1,"McHUGH, John Michael",M000472,1948,,0.225,-0.063,-137.071,0.743,461,61,,0.155,0.045
111,House,15092,47,6.0,NC,200,0,1,"COBLE, Howard",C000556,1931,2015.0,0.52,-0.081,-184.41789,0.824,951,71,,0.567,-0.089
111,House,15438,47,4.0,NC,100,0,1,"PRICE, David Eugene",P000523,1940,,-0.343,-0.03,-52.35001,0.94809,982,18,,-0.475,0.081
111,House,20340,47,1.0,NC,100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.404,0.184,-46.79413,0.9503,918,18,,-0.443,0.18
111,House,20341,47,13.0,NC,100,0,1,"MILLER, Brad",M001154,1953,,-0.376,0.063,-51.10851,0.949,977,16,,-0.386,0.152
111,House,20521,47,5.0,NC,200,0,1,"FOXX, Virginia Ann",F000450,1943,,0.624,0.174,-133.11589,0.87347,984,54,,0.708,-0.075
111,House,20522,47,10.0,NC,200,0,1,"McHENRY, Patrick T.",M001156,1975,,0.524,0.156,-133.00027,0.87037,958,54,,0.578,-0.078
111,House,20737,47,11.0,NC,100,0,1,"SHULER, Heath",S001171,1971,,-0.07,0.224,-407.17293,0.646,931,215,,-0.035,0.4
111,House,20938,47,8.0,NC,100,0,1,"KISSELL, Larry",K000369,1951,,-0.182,0.375,-151.60622,0.856,975,43,,-0.25,0.446
111,House,29383,47,12.0,NC,100,0,1,"WATT, Melvin L.",W000207,1945,,-0.526,-0.155,-82.45118,0.919,970,31,,-0.508,-0.358
111,House,29546,47,3.0,NC,200,0,1,"JONES, Walter Beaman, Jr.",J000255,1943,2019.0,0.244,-0.362,-465.72498,0.60994,942,201,,0.194,0.04
111,House,29549,47,9.0,NC,200,0,1,"MYRICK, Sue",M001134,1941,,0.56,0.027,-128.88974,0.874,959,40,,0.565,-0.131
111,House,29745,47,2.0,NC,100,0,1,"ETHERIDGE, Bobby R.",E000226,1941,,-0.288,0.288,-103.58489,0.9,979,30,,-0.273,0.264
111,House,29746,47,7.0,NC,100,0,1,"McINTYRE, Mike",M000485,1956,,-0.148,0.56,-263.94269,0.763,975,114,,-0.116,0.573
111,House,29384,36,1.0,ND,100,0,1,"POMEROY, Earl Ralph, III",P000422,1952,,-0.266,0.339,-96.53584,0.905,964,31,,-0.276,0.383
111,House,21996,95,0.0,MP,100,,,"SABLAN, Gregorio Kilili Camacho",S001177,1955,,-0.419,-0.252,-15.81433,0.93124,222,7,,-0.444,0.214
111,House,91996,95,1.0,MP,328,,,"SABLAN, Gregorio Kilili Camacho",S001177,1955,,,,,,,,,,
111,House,15029,24,9.0,OH,100,0,1,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.343,0.133,-175.3113,0.83019,942,55,,-0.272,0.031
111,House,20130,24,12.0,OH,200,0,1,"TIBERI, Patrick (Pat)",T000462,1962,,0.386,-0.026,-185.73229,0.82393,959,70,,0.413,-0.248
111,House,20342,24,3.0,OH,200,0,1,"TURNER, Michael R.",T000463,1960,,0.265,0.259,-223.89128,0.79426,972,88,,0.229,0.102
111,House,20343,24,17.0,OH,100,0,1,"RYAN, Timothy J.",R000577,1973,,-0.402,0.208,-72.86351,0.92727,965,29,,-0.405,0.353
111,House,20540,24,2.0,OH,200,0,1,"SCHMIDT, Jean",S001164,1951,,0.467,-0.1,-143.62672,0.859,944,52,,0.505,-0.206
111,House,20738,24,4.0,OH,200,0,1,"JORDAN, Jim",J000289,1964,,0.712,-0.184,-113.703,0.8896,972,46,,0.674,0.041
111,House,20739,24,6.0,OH,100,0,1,"WILSON, Charlie",W000801,1943,2013.0,-0.321,0.635,-83.39417,0.916,947,29,,-0.342,0.58
111,House,20740,24,13.0,OH,100,0,1,"SUTTON, Betty",S001174,1963,,-0.44,0.165,-41.79138,0.957,954,15,,-0.416,0.161
111,House,20741,24,18.0,OH,100,0,1,"SPACE, Zack",S001173,1961,,-0.167,0.498,-202.26272,0.809,957,87,,-0.16,0.368
111,House,20755,24,5.0,OH,200,0,1,"LATTA, Robert E.",L000566,1956,,0.509,0.286,-112.4738,0.89115,976,29,,0.534,0.162
111,House,20939,24,1.0,OH,100,0,1,"DRIEHAUS, Steve",D000609,1966,,-0.184,0.087,-194.91844,0.82,983,72,,-0.183,0.097
111,House,20940,24,7.0,OH,200,0,1,"AUSTRIA, Steve",A000365,1958,,0.367,0.305,-155.58238,0.854,985,78,,0.415,-0.027
111,House,20941,24,11.0,OH,100,0,1,"FUDGE, Marcia L.",F000455,1952,,-0.581,0.14,-51.91391,0.94649,944,17,,-0.565,-0.064
111,House,20942,24,15.0,OH,100,0,1,"KILROY, Mary Jo",K000372,1949,,-0.318,-0.115,-95.40897,0.906,970,27,,-0.316,-0.147
111,House,20943,24,16.0,OH,100,0,1,"BOCCIERI, John A.",B001263,1969,,-0.185,0.384,-190.41137,0.823,978,81,,-0.181,0.343
111,House,29137,24,8.0,OH,200,0,1,"BOEHNER, John Andrew",B000589,1949,,0.513,0.04,-127.44073,0.87,912,45,,0.566,0.081
111,House,29553,24,14.0,OH,200,0,1,"LaTOURETTE, Steven C.",L000553,1954,2016.0,0.211,-0.063,-236.94223,0.781,959,97,,0.197,0.106
111,House,29748,24,10.0,OH,100,0,1,"KUCINICH, Dennis",K000336,1946,,-0.582,0.024,-458.98955,0.627,982,106,,-0.286,-0.517
111,House,20131,53,1.0,OK,200,0,1,"SULLIVAN, John",S001155,1965,,0.513,0.173,-111.49289,0.871,805,41,,0.516,0.129
111,House,20344,53,4.0,OK,200,0,1,"COLE, Tom",C001053,1949,,0.323,0.411,-175.82888,0.83421,970,67,,0.315,0.514
111,House,20523,53,2.0,OK,100,0,1,"BOREN, Daniel David",B001254,1973,,-0.112,0.994,-243.14813,0.774,949,107,,-0.12,0.921
111,House,20742,53,5.0,OK,200,0,1,"FALLIN, Mary",F000453,1954,,0.432,0.244,-116.27546,0.872,850,44,,0.478,0.016
111,House,29393,53,3.0,OK,200,0,1,"LUCAS, Frank D.",L000491,1960,,0.361,0.453,-115.47561,0.8824,923,42,,0.356,0.483
111,House,15410,72,4.0,OR,100,0,1,"DeFAZIO, Peter Anthony",D000191,1947,,-0.427,-0.002,-144.26,0.85884,948,43,,-0.303,-0.199
111,House,20944,72,5.0,OR,100,0,1,"SCHRADER, Kurt",S001180,1951,,-0.182,0.054,-161.37429,0.84317,946,45,,-0.263,0.059
111,House,29588,72,3.0,OR,100,0,1,"BLUMENAUER, Earl",B000574,1948,,-0.426,-0.626,-94.63173,0.90641,963,35,,-0.476,-0.661
111,House,29931,72,1.0,OR,100,0,1,"WU, David",W000793,1955,,-0.37,0.031,-161.23637,0.845,956,51,,-0.316,-0.313
111,House,29932,72,2.0,OR,200,0,1,"WALDEN, Greg",W000791,1957,,0.333,-0.011,-224.16198,0.79195,961,109,,0.373,-0.296
111,House,14072,14,12.0,PA,100,1,1,"MURTHA, John Patrick, Jr.",M001120,1932,2010.0,-0.265,0.569,-51.11835,0.919,602,16,,-0.413,0.366
111,House,15104,14,11.0,PA,100,0,1,"KANJORSKI, Paul E.",K000008,1937,,-0.303,0.364,-126.39815,0.878,975,47,,-0.328,0.428
111,House,20134,14,9.0,PA,200,0,1,"SHUSTER, William (Bill)",S001154,1961,,0.374,0.323,-149.815,0.85634,966,56,,0.354,0.462
111,House,20135,14,19.0,PA,200,0,1,"PLATTS, Todd",P000585,1962,,0.252,-0.15,-224.59294,0.791,960,109,,0.261,-0.332
111,House,20345,14,6.0,PA,200,0,1,"GERLACH, Jim",G000549,1955,,0.221,-0.107,-196.97343,0.812,945,85,,0.245,-0.268
111,House,20346,14,18.0,PA,200,0,1,"MURPHY, Timothy",M001151,1952,,0.258,0.198,-267.06279,0.75737,961,122,,0.184,0.239
111,House,20525,14,13.0,PA,100,0,1,"SCHWARTZ, Allyson Y.",S001162,1948,,-0.343,-0.008,-65.54139,0.934,967,21,,-0.333,0.166
111,House,20526,14,15.0,PA,200,0,1,"DENT, Charles W.",D000604,1960,,0.244,-0.085,-214.18201,0.79966,958,103,,0.237,-0.33
111,House,20743,14,4.0,PA,100,0,1,"ALTMIRE, Jason",A000362,1968,,-0.133,0.59,-318.11907,0.724,987,140,,-0.129,0.696
111,House,20744,14,7.0,PA,100,0,1,"SESTAK, Joe",S001169,1951,,-0.271,-0.155,-118.87954,0.877,909,36,,-0.273,-0.21
111,House,20745,14,8.0,PA,100,0,1,"MURPHY, Patrick",M001168,1973,,-0.204,0.107,-131.94686,0.869,939,43,,-0.254,0.185
111,House,20746,14,10.0,PA,100,0,1,"CARNEY, Chris",C001065,1959,,-0.119,0.488,-255.64025,0.755,911,118,,-0.143,0.448
111,House,20945,14,3.0,PA,100,0,1,"DAHLKEMPER, Kathleen A. (Kathy)",D000608,1957,,-0.178,0.389,-220.38285,0.796,965,91,,-0.176,0.376
111,House,20946,14,5.0,PA,200,0,1,"THOMPSON, Glenn",T000467,1959,,0.335,0.336,-159.98522,0.84881,976,62,,0.325,0.545
111,House,20960,14,12.0,PA,100,2,2,"CRITZ, Mark S.",C001081,1962,,-0.326,0.945,-41.27253,0.824,213,15,,-0.273,0.962
111,House,29396,14,17.0,PA,100,0,1,"HOLDEN, Thomas Timothy (Tim)",H000712,1957,,-0.233,0.608,-148.44811,0.858,968,54,,-0.261,0.783
111,House,29559,14,2.0,PA,100,0,1,"FATTAH, Chaka",F000043,1956,,-0.472,-0.054,-48.6462,0.951,968,18,,-0.466,0.083
111,House,29561,14,14.0,PA,100,0,1,"DOYLE, Michael F.",D000482,1953,,-0.331,0.099,-71.46776,0.92664,938,23,,-0.483,0.163
111,House,29752,14,16.0,PA,200,0,1,"PITTS, Joseph R.",P000373,1939,,0.538,0.012,-138.31598,0.866,964,54,,0.539,-0.161
111,House,29777,14,1.0,PA,100,0,1,"BRADY, Robert A.",B001227,1945,,-0.484,0.225,-38.32365,0.96106,965,9,,-0.468,0.21
111,House,20964,92,1.0,PR,328,,,"PIERLUISI, Pedro",P000596,1959,,,,,,,,,,
111,House,90964,92,1.0,PR,100,,,"PIERLUISI, Pedro",P000596,1959,,,,,,,,,,
111,House,20136,5,2.0,RI,100,0,1,"LANGEVIN, James",L000559,1964,,-0.375,0.114,-46.62274,0.95331,975,15,,-0.374,0.163
111,House,29564,5,1.0,RI,100,0,1,"KENNEDY, Patrick Joseph",K000113,1967,,-0.409,-0.062,-38.57857,0.953,795,12,,-0.45,0.168
111,House,15064,48,5.0,SC,100,0,1,"SPRATT, John McKee, Jr.",S000749,1942,2024.0,-0.256,0.255,-87.21276,0.914,972,23,,-0.346,0.449
111,House,20137,48,1.0,SC,200,0,1,"BROWN, Henry Edward, Jr.",B001235,1935,,0.367,0.24,-128.85026,0.866,897,50,,0.351,0.378
111,House,20138,48,2.0,SC,200,0,1,"WILSON, Addison Graves (Joe)",W000795,1947,,0.53,0.16,-143.29244,0.86423,982,61,,0.524,-0.049
111,House,20347,48,3.0,SC,200,0,1,"BARRETT, James Gresham",B001239,1961,,0.653,0.062,-78.0278,0.88,612,29,,0.606,-0.04
111,House,39300,48,4.0,SC,200,0,1,"INGLIS, Robert Durden",I000023,1959,,0.518,-0.058,-198.7102,0.811,951,70,,0.587,-0.328
111,House,39301,48,6.0,SC,100,0,1,"CLYBURN, James Enos",C000537,1940,,-0.467,0.245,-44.77619,0.95457,963,17,,-0.547,0.351
111,House,20349,37,1.0,SD,100,0,1,"HERSETH SANDLIN, Stephanie",H001037,1970,,-0.184,0.507,-289.97183,0.74,961,114,,-0.138,0.43
111,House,15019,54,5.0,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954,,-0.164,-0.033,-563.6707,0.56028,973,161,,-0.167,-0.661
111,House,15100,54,6.0,TN,100,0,1,"GORDON, Barton Jennings",G000309,1949,,-0.204,0.286,-126.81883,0.873,934,38,,-0.285,0.517
111,House,15455,54,2.0,TN,200,0,1,"DUNCAN, John J., Jr.",D000533,1947,,0.604,-0.476,-295.02152,0.73822,972,117,,0.694,-0.703
111,House,15628,54,8.0,TN,100,0,1,"TANNER, John S.",T000038,1944,,-0.182,0.648,-184.30987,0.817,912,66,,-0.23,0.711
111,House,20350,54,4.0,TN,100,0,1,"DAVIS, Lincoln",D000599,1943,,-0.205,0.854,-139.85072,0.86,924,41,,-0.262,0.906
111,House,20351,54,7.0,TN,200,0,1,"BLACKBURN, Marsha",B001243,1952,,0.632,0.14,-140.90907,0.86375,962,65,,0.602,-0.058
111,House,20748,54,9.0,TN,100,0,1,"COHEN, Stephen",C001068,1949,,-0.39,-0.294,-88.51698,0.91139,954,24,,-0.433,-0.458
111,House,20947,54,1.0,TN,200,0,1,"ROE, David P. (Phil)",R000582,1945,,0.486,0.024,-134.69447,0.87158,980,49,,0.495,-0.239
111,House,29567,54,3.0,TN,200,0,1,"WAMP, Zachary Paul",W000119,1957,,0.428,0.072,-145.70947,0.83,780,58,,0.457,-0.223
111,House,14290,49,14.0,TX,200,0,1,"PAUL, Ronald Ernest",P000583,1935,,0.863,-0.505,-385.984,0.653,905,125,,0.991,-0.136
111,House,15049,49,27.0,TX,100,0,1,"ORTIZ, Solomon P.",O000107,1937,,-0.272,0.712,-92.63958,0.907,952,25,,-0.359,0.587
111,House,15085,49,6.0,TX,200,0,1,"BARTON, Joe Linus",B000213,1949,,0.528,0.047,-227.47421,0.78627,946,115,,0.48,0.264
111,House,15445,49,21.0,TX,200,0,1,"SMITH, Lamar Seeligson",S000583,1947,,0.425,0.061,-174.07986,0.83463,963,88,,0.339,0.479
111,House,20139,49,7.0,TX,200,0,1,"CULBERSON, John",C001048,1956,,0.503,0.366,-190.05522,0.81517,930,98,,0.455,0.674
111,House,20352,49,5.0,TX,200,0,1,"HENSARLING, Jeb",H001036,1957,,0.703,0.04,-89.04325,0.91238,971,27,,0.74,0.025
111,House,20353,49,19.0,TX,200,0,1,"NEUGEBAUER, Randy",N000182,1949,,0.628,0.322,-106.05501,0.894,950,33,,0.64,0.175
111,House,20355,49,26.0,TX,200,0,1,"BURGESS, Michael C.",B001248,1950,,0.565,-0.164,-180.693,0.82729,953,80,,0.588,-0.236
111,House,20356,49,31.0,TX,200,0,1,"CARTER, John R.",C001051,1941,,0.487,0.547,-153.88214,0.85031,949,79,,0.472,0.854
111,House,20527,49,1.0,TX,200,0,1,"GOHMERT, Louie",G000552,1953,,0.644,-0.406,-213.65451,0.78637,889,83,,0.601,-0.114
111,House,20528,49,2.0,TX,200,0,1,"POE, Ted",P000592,1948,,0.594,-0.029,-212.33128,0.80027,953,97,,0.586,0.319
111,House,20529,49,9.0,TX,100,0,1,"GREEN, Al",G000553,1947,,-0.447,0.263,-40.75953,0.95922,979,8,,-0.426,0.108
111,House,20530,49,10.0,TX,200,0,1,"McCAUL, Michael T.",M001157,1962,,0.41,0.175,-184.30725,0.82466,956,81,,0.462,-0.267
111,House,20531,49,11.0,TX,200,0,1,"CONAWAY, K. Michael",C001062,1948,,0.593,0.367,-118.86862,0.88145,942,40,,0.655,0.12
111,House,20532,49,24.0,TX,200,0,1,"MARCHANT, Kenny",M001158,1951,,0.6,0.154,-129.14933,0.86687,904,49,,0.619,0.12
111,House,20533,49,28.0,TX,100,0,1,"CUELLAR, Henry",C001063,1955,,-0.225,0.638,-151.28346,0.85614,974,51,,-0.239,0.52
111,House,20948,49,22.0,TX,200,0,1,"OLSON, Pete",O000168,1962,,0.548,0.308,-167.82177,0.839,956,55,,0.542,0.146
111,House,29143,49,3.0,TX,200,0,1,"JOHNSON, Sam",J000174,1930,2020.0,0.61,0.277,-126.73411,0.87273,931,53,,0.612,0.344
111,House,29144,49,17.0,TX,100,0,1,"EDWARDS, Thomas Chester (Chet)",E000063,1951,,-0.226,0.5,-138.88011,0.865,957,50,,-0.242,0.569
111,House,29571,49,25.0,TX,100,0,1,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.403,-0.33,-176.34523,0.83516,979,53,,-0.318,-0.43
111,House,29572,49,13.0,TX,200,0,1,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.313,-134.16413,0.87242,983,47,,0.596,0.224
111,House,29573,49,18.0,TX,100,0,1,"JACKSON LEE, Sheila",J000032,1950,,-0.459,0.121,-78.92999,0.91896,934,25,,-0.502,0.065
111,House,29759,49,32.0,TX,200,0,1,"SESSIONS, Pete",S000250,1955,,0.584,0.17,-114.38119,0.88701,954,39,,0.592,0.034
111,House,29760,49,8.0,TX,200,0,1,"BRADY, Kevin Patrick",B000755,1955,,0.52,0.239,-165.57485,0.84278,968,61,,0.546,0.22
111,House,29762,49,12.0,TX,200,0,1,"GRANGER, Kay",G000377,1943,,0.403,0.243,-146.15819,0.84454,865,72,,0.395,0.59
111,House,29763,49,15.0,TX,100,0,1,"HINOJOSA, Rubén",H000636,1940,,-0.34,0.235,-52.74376,0.941,874,17,,-0.398,0.295
111,House,29764,49,16.0,TX,100,0,1,"REYES, Silvestre",R000170,1944,,-0.321,0.304,-60.23566,0.937,929,23,,-0.407,0.37
111,House,29771,49,23.0,TX,100,0,1,"RODRIGUEZ, Ciro D.",R000568,1946,,-0.349,0.238,-83.71915,0.916,957,25,,-0.31,0.336
111,House,29943,49,20.0,TX,100,0,1,"GONZALEZ, Charles A.",G000544,1945,,-0.347,0.262,-48.43616,0.951,959,16,,-0.385,0.187
111,House,39304,49,29.0,TX,100,0,1,"GREEN, Raymond Eugene (Gene)",G000410,1947,,-0.324,0.453,-68.42026,0.93037,948,22,,-0.383,0.51
111,House,39305,49,30.0,TX,100,0,1,"JOHNSON, Eddie Bernice",J000126,1934,2023.0,-0.485,0.198,-60.29383,0.93768,937,21,,-0.542,0.178
111,House,94828,49,4.0,TX,200,0,1,"HALL, Ralph Moody",H000067,1923,2019.0,0.424,0.308,-188.60187,0.821,957,86,,0.427,0.187
111,House,20140,67,2.0,UT,100,0,1,"MATHESON, James David (Jim)",M001142,1960,,-0.115,0.546,-270.23523,0.758,977,114,,-0.164,0.619
111,House,20357,67,1.0,UT,200,0,1,"BISHOP, Robert (Rob)",B001250,1951,,0.537,0.105,-156.75937,0.83966,897,67,,0.529,0.176
111,House,20949,67,3.0,UT,200,0,1,"CHAFFETZ, Jason",C001076,1967,,0.647,-0.278,-239.84522,0.78291,980,114,,0.736,-0.6
111,House,20750,6,1.0,VT,100,0,1,"WELCH, Peter",W000800,1947,,-0.404,-0.399,-97.71428,0.90097,937,33,,-0.464,-0.303
111,House,20765,96,1.0,VI,100,,,"CHRISTENSEN, Donna Marie",C000380,1945,,,,,,,,,,
111,House,14869,40,10.0,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939,,0.284,-0.213,-213.76431,0.805,986,96,,0.268,0.178
111,House,15010,40,9.0,VA,100,0,1,"BOUCHER, Frederick C.",B000657,1946,,-0.265,0.189,-134.08027,0.864,916,43,,-0.247,0.535
111,House,20143,40,4.0,VA,200,0,1,"FORBES, J. Randy",F000445,1952,,0.407,0.218,-174.32352,0.836,972,78,,0.407,0.016
111,House,20144,40,7.0,VA,200,0,1,"CANTOR, Eric",C001046,1963,,0.518,0.191,-135.42208,0.867,949,52,,0.547,-0.08
111,House,20756,40,1.0,VA,200,0,1,"WITTMAN, Robert J.",W000804,1959,,0.448,0.021,-215.41472,0.80122,972,95,,0.374,-0.229
111,House,20950,40,2.0,VA,100,0,1,"NYE, Glenn C., III",N000183,1974,,-0.03,0.163,-438.53623,0.641,985,211,,-0.03,0.176
111,House,20951,40,5.0,VA,100,0,1,"PERRIELLO, Tom",P000600,1974,,-0.122,0.026,-297.78918,0.731,952,137,,-0.122,0.029
111,House,20952,40,11.0,VA,100,0,1,"CONNOLLY, Gerald E. (Gerry)",C001078,1950,2025.0,-0.309,-0.047,-180.04181,0.8317,977,52,,-0.282,0.277
111,House,29149,40,8.0,VA,100,0,1,"MORAN, James P.",M000933,1945,,-0.302,-0.203,-111.57049,0.883,898,35,,-0.43,-0.045
111,House,39307,40,3.0,VA,100,0,1,"SCOTT, Robert C.",S000185,1947,,-0.45,-0.003,-80.26192,0.91963,958,27,,-0.426,-0.193
111,House,39308,40,6.0,VA,200,0,1,"GOODLATTE, Robert William",G000289,1952,,0.496,-0.002,-173.60427,0.83826,984,62,,0.557,-0.347
111,House,14413,73,6.0,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940,,-0.312,0.11,-54.61937,0.945,963,16,,-0.353,0.113
111,House,15613,73,7.0,WA,100,0,1,"McDERMOTT, James A.",M000404,1936,,-0.666,-0.197,-66.17527,0.934,971,25,,-0.608,-0.42
111,House,20145,73,2.0,WA,100,0,1,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.163,-62.8021,0.93756,974,24,,-0.38,0.281
111,House,20535,73,5.0,WA,200,0,1,"McMORRIS RODGERS, Cathy",M001159,1969,,0.436,0.098,-139.7697,0.86046,930,49,,0.457,0.03
111,House,20536,73,8.0,WA,200,0,1,"REICHERT, David G.",R000578,1950,,0.224,-0.146,-241.95919,0.77742,961,88,,0.191,-0.084
111,House,29580,73,4.0,WA,200,0,1,"HASTINGS, Richard Norman (Doc)",H000329,1941,,0.416,0.411,-150.27337,0.853,946,61,,0.423,0.637
111,House,29768,73,9.0,WA,100,0,1,"SMITH, Adam",S000510,1965,,-0.291,-0.166,-160.13416,0.84592,957,56,,-0.26,-0.048
111,House,29937,73,1.0,WA,100,0,1,"INSLEE, Jay Robert",I000026,1951,,-0.33,-0.194,-57.98968,0.942,972,18,,-0.356,-0.137
111,House,29938,73,3.0,WA,100,0,1,"BAIRD, Brian",B001229,1956,,-0.342,0.257,-392.1358,0.66,944,104,,-0.187,0.087
111,House,14448,56,3.0,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949,,-0.306,0.45,-124.60902,0.88,979,44,,-0.42,0.907
111,House,15083,56,1.0,WV,100,0,1,"MOLLOHAN, Alan Bowlby",M000844,1943,,-0.292,0.657,-87.36443,0.911,933,24,,-0.374,0.509
111,House,20146,56,2.0,WV,200,0,1,"CAPITO, Shelley Moore",C001047,1953,,0.284,0.143,-174.66336,0.8349,968,68,,0.252,0.084
111,House,12036,25,7.0,WI,100,0,1,"OBEY, David Ross",O000007,1938,,-0.45,-0.063,-56.94896,0.942,959,21,,-0.448,-0.016
111,House,14657,25,5.0,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.638,-0.579,-181.93468,0.83151,986,73,,0.69,-0.383
111,House,14675,25,6.0,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940,,0.379,-0.367,-270.37337,0.76,983,112,,0.539,-0.738
111,House,20537,25,4.0,WI,100,0,1,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.523,-0.27,-89.29905,0.909,936,38,,-0.593,-0.309
111,House,20751,25,8.0,WI,100,0,1,"KAGEN, Steven",K000365,1949,,-0.317,0.057,-81.9318,0.917,951,26,,-0.366,-0.121
111,House,29769,25,3.0,WI,100,0,1,"KIND, Ron",K000188,1963,,-0.26,-0.08,-339.49739,0.70316,964,91,,-0.236,-0.588
111,House,29939,25,1.0,WI,200,0,1,"RYAN, Paul D.",R000570,1970,,0.556,-0.25,-143.99454,0.86004,955,49,,0.588,-0.278
111,House,29940,25,2.0,WI,100,0,1,"BALDWIN, Tammy",B001230,1962,,-0.487,-0.127,-55.14585,0.94412,959,20,,-0.557,-0.532
111,House,20953,68,1.0,WY,200,0,1,"LUMMIS, Cynthia M.",L000571,1954,,0.685,-0.328,-168.85747,0.84187,981,74,,0.697,-0.383
111,Senate,49700,41,0.0,AL,200,0,1,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-78.71552,0.87589,594,32,,0.53,-0.241
111,Senate,94659,41,0.0,AL,200,0,1,"SHELBY, Richard C.",S000320,1934,,0.446,0.57,-142.787,0.79191,612,75,,0.386,0.414
111,Senate,40300,81,0.0,AK,200,0,1,"MURKOWSKI, Lisa",M001153,1957,,0.203,-0.304,-157.50457,0.76431,586,77,,0.218,-0.211
111,Senate,40900,81,0.0,AK,100,0,1,"BEGICH, Mark",B001265,1962,,-0.235,0.15,-87.37909,0.864,600,35,,-0.238,0.195
111,Senate,15039,61,0.0,AZ,200,0,1,"McCAIN, John Sidney, III",M000303,1936,2018.0,0.381,-0.626,-106.88463,0.83855,607,43,,0.499,-0.508
111,Senate,15429,61,0.0,AZ,200,0,1,"KYL, Jon Llewellyn",K000352,1942,,0.548,-0.413,-85.06927,0.86943,608,39,,0.532,-0.506
111,Senate,29305,42,0.0,AR,100,0,1,"LINCOLN, Blanche Lambert",L000035,1960,,-0.166,0.178,-164.80066,0.757,592,78,,-0.112,0.247
111,Senate,40301,42,0.0,AR,100,0,1,"PRYOR, Mark",P000590,1963,,-0.199,0.463,-109.64356,0.836,612,50,,-0.194,0.342
111,Senate,15011,71,0.0,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-71.07957,0.889,607,23,,-0.338,-0.282
111,Senate,49300,71,0.0,CA,100,0,1,"FEINSTEIN, Dianne",F000062,1933,2023.0,-0.268,-0.184,-75.24408,0.88466,614,28,,-0.336,-0.204
111,Senate,29906,62,0.0,CO,100,0,1,"UDALL, Mark",U000038,1950,,-0.353,0.049,-140.65982,0.794,611,56,,-0.237,-0.241
111,Senate,40500,62,0.0,CO,100,1,1,"SALAZAR, Kenneth Lee",S001163,1955,,-0.223,0.042,,,,,,-0.592,0.549
111,Senate,40910,62,0.0,CO,100,2,5,"BENNET, Michael F.",B001267,1964,,-0.239,-0.181,-117.54734,0.82394,607,51,,-0.211,-0.129
111,Senate,14213,1,0.0,CT,100,0,1,"DODD, Christopher John",D000388,1944,,-0.328,-0.317,-50.73445,0.919,601,18,,-0.367,-0.095
111,Senate,15704,1,0.0,CT,100,0,1,"LIEBERMAN, Joseph I.",L000304,1942,2024.0,-0.205,-0.312,-143.51583,0.787,599,62,,-0.209,-0.384
111,Senate,14101,11,0.0,DE,100,1,1,"BIDEN, Joseph Robinette, Jr.",B000444,1942,,-0.314,-0.042,,,,,,-0.741,0.672
111,Senate,15015,11,0.0,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.179,-0.225,-126.35763,0.81345,612,50,,-0.259,-0.106
111,Senate,40901,11,0.0,DE,100,2,5,"KAUFMAN, Edward E. (Ted)",K000373,1939,,-0.391,-0.126,-52.71229,0.91,562,19,,-0.389,-0.134
111,Senate,40916,11,0.0,DE,100,3,2,"COONS, Christopher A.",C001088,1963,,-0.237,-0.216,-3.42609,0.92509,44,1,,-0.396,0.09
111,Senate,14651,43,0.0,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.193,0.337,-111.42153,0.8318,605,46,,-0.219,-0.03
111,Senate,40501,43,0.0,FL,200,1,1,"MARTINEZ, Melquiades R. (Mel)",M001162,1946,,0.333,-0.417,-78.9308,0.713,233,38,,0.288,-0.306
111,Senate,40911,43,0.0,FL,200,2,5,"LEMIEUX, George S.",L000572,1969,,0.34,0.081,-71.21728,0.821,360,31,,0.339,0.091
